company,date,hour,consumption
B-dong Main,2022-11-25,21,2.422
B-dong Main,2022-11-25,22,2.44
B-dong Main,2022-11-25,23,2.329
B-dong Main,2022-11-26,0,2.346
B-dong Main,2022-11-26,1,2.412
B-dong Main,2022-11-26,2,2.297
B-dong Main,2022-11-26,3,2.292
B-dong Main,2022-11-26,4,2.363
B-dong Main,2022-11-26,5,2.277
B-dong Main,2022-11-26,6,2.423
B-dong Main,2022-11-26,7,3.048
B-dong Main,2022-11-26,8,5.96
B-dong Main,2022-11-26,9,7.808
B-dong Main,2022-11-26,10,10.916
B-dong Main,2022-11-26,11,9.657
B-dong Main,2022-11-26,12,2.893
B-dong Main,2022-11-26,13,9.205
B-dong Main,2022-11-26,14,13.077
B-dong Main,2022-11-26,15,10.839
B-dong Main,2022-11-26,16,9.162
B-dong Main,2022-11-26,17,5.113
B-dong Main,2022-11-26,18,2.052
B-dong Main,2022-11-26,19,2.089
B-dong Main,2022-11-26,20,1.982
B-dong Main,2022-11-26,21,2.011
B-dong Main,2022-11-26,22,2.023
B-dong Main,2022-11-26,23,1.985
B-dong Main,2022-11-27,0,2.033
B-dong Main,2022-11-27,1,2.165
B-dong Main,2022-11-27,2,2.097
B-dong Main,2022-11-27,3,2.111
B-dong Main,2022-11-27,4,2.287
B-dong Main,2022-11-27,5,3.113
B-dong Main,2022-11-27,6,3.099
B-dong Main,2022-11-27,7,2.73
B-dong Main,2022-11-27,8,2.524
B-dong Main,2022-11-27,9,2.36
B-dong Main,2022-11-27,10,1.93
B-dong Main,2022-11-27,11,1.368
B-dong Main,2022-11-27,12,2.068
B-dong Main,2022-11-27,13,8.287
B-dong Main,2022-11-27,14,9.875
B-dong Main,2022-11-27,15,10.055
B-dong Main,2022-11-27,16,9.57
B-dong Main,2022-11-27,17,5.29
B-dong Main,2022-11-27,18,2.778
B-dong Main,2022-11-27,19,2.449
B-dong Main,2022-11-27,20,2.29
B-dong Main,2022-11-27,21,2.658
B-dong Main,2022-11-27,22,2.64
B-dong Main,2022-11-27,23,2.533
B-dong Main,2022-11-28,0,2.201
B-dong Main,2022-11-28,1,2.244
B-dong Main,2022-11-28,2,2.718
B-dong Main,2022-11-28,3,2.259
B-dong Main,2022-11-28,4,2.043
B-dong Main,2022-11-28,5,2.809
B-dong Main,2022-11-28,6,4.938
B-dong Main,2022-11-28,7,4.747
B-dong Main,2022-11-28,8,5.033
B-dong Main,2022-11-28,9,6.771
B-dong Main,2022-11-28,10,7.967
B-dong Main,2022-11-28,11,8.549
B-dong Main,2022-11-28,12,3.955
B-dong Main,2022-11-28,13,9.237
B-dong Main,2022-11-28,14,10.075
B-dong Main,2022-11-28,15,8.775
B-dong Main,2022-11-28,16,10.068
B-dong Main,2022-11-28,17,6.621
B-dong Main,2022-11-28,18,2.651
B-dong Main,2022-11-28,19,2.556
B-dong Main,2022-11-28,20,2.272
B-dong Main,2022-11-28,21,2.502
B-dong Main,2022-11-28,22,2.636
B-dong Main,2022-11-28,23,2.594
B-dong Main,2022-11-29,0,2.207
B-dong Main,2022-11-29,1,2.184
B-dong Main,2022-11-29,2,2.612
B-dong Main,2022-11-29,3,2.676
B-dong Main,2022-11-29,4,2.523
B-dong Main,2022-11-29,5,2.346
B-dong Main,2022-11-29,6,2.531
B-dong Main,2022-11-29,7,2.484
B-dong Main,2022-11-29,8,4.805
B-dong Main,2022-11-29,9,11.521
B-dong Main,2022-11-29,10,12.292
B-dong Main,2022-11-29,11,12.408
B-dong Main,2022-11-29,12,5.158
B-dong Main,2022-11-29,13,11.287
B-dong Main,2022-11-29,14,8.908
B-dong Main,2022-11-29,15,8.796
B-dong Main,2022-11-29,16,9.907
B-dong Main,2022-11-29,17,8.436
B-dong Main,2022-11-29,18,8.119
B-dong Main,2022-11-29,19,10.023
B-dong Main,2022-11-29,20,5.221
B-dong Main,2022-11-29,21,2.533
B-dong Main,2022-11-29,22,2.723
B-dong Main,2022-11-29,23,2.296
B-dong Main,2022-11-30,0,2.203
B-dong Main,2022-11-30,1,2.774
B-dong Main,2022-11-30,2,2.826
B-dong Main,2022-11-30,3,2.927
B-dong Main,2022-11-30,4,2.878
B-dong Main,2022-11-30,5,2.972
B-dong Main,2022-11-30,6,2.84
B-dong Main,2022-11-30,7,2.777
B-dong Main,2022-11-30,8,5.86
B-dong Main,2022-11-30,9,7.772
B-dong Main,2022-11-30,10,7.697
B-dong Main,2022-11-30,11,8.604
B-dong Main,2022-11-30,12,3.905
B-dong Main,2022-11-30,13,9.412
B-dong Main,2022-11-30,14,8.726
B-dong Main,2022-11-30,15,9.521
B-dong Main,2022-11-30,16,10.389
B-dong Main,2022-11-30,17,7.235
B-dong Main,2022-11-30,18,3.187
B-dong Main,2022-11-30,19,3.209
B-dong Main,2022-11-30,20,3.246
B-dong Main,2022-11-30,21,3.364
B-dong Main,2022-11-30,22,3.206
B-dong Main,2022-11-30,23,3.034
B-dong Main,2022-12-01,0,2.982
B-dong Main,2022-12-01,1,3.134
B-dong Main,2022-12-01,2,3.02
B-dong Main,2022-12-01,3,3.073
B-dong Main,2022-12-01,4,2.995
B-dong Main,2022-12-01,5,3.086
B-dong Main,2022-12-01,6,3.032
B-dong Main,2022-12-01,7,2.994
B-dong Main,2022-12-01,8,5.193
B-dong Main,2022-12-01,9,11.412
B-dong Main,2022-12-01,10,11.835
B-dong Main,2022-12-01,11,11.882
B-dong Main,2022-12-01,12,3.84
B-dong Main,2022-12-01,13,9.66
B-dong Main,2022-12-01,14,10.797
B-dong Main,2022-12-01,15,9.499
B-dong Main,2022-12-01,16,11.524
B-dong Main,2022-12-01,17,7.953
B-dong Main,2022-12-01,18,7.134
B-dong Main,2022-12-01,19,10.78
B-dong Main,2022-12-01,20,6.112
B-dong Main,2022-12-01,21,2.286
B-dong Main,2022-12-01,22,2.028
B-dong Main,2022-12-01,23,1.385
B-dong Main,2022-12-02,0,1.565
B-dong Main,2022-12-02,1,1.49
B-dong Main,2022-12-02,2,1.465
B-dong Main,2022-12-02,3,1.451
B-dong Main,2022-12-02,4,1.561
B-dong Main,2022-12-02,5,2.304
B-dong Main,2022-12-02,6,2.827
B-dong Main,2022-12-02,7,2.452
B-dong Main,2022-12-02,8,4.189
B-dong Main,2022-12-02,9,10.643
B-dong Main,2022-12-02,10,9.576
B-dong Main,2022-12-02,11,9.589
B-dong Main,2022-12-02,12,2.464
B-dong Main,2022-12-02,13,10.823
B-dong Main,2022-12-02,14,11.142
B-dong Main,2022-12-02,15,9.528
B-dong Main,2022-12-02,16,7.424
B-dong Main,2022-12-02,17,4.545
B-dong Main,2022-12-02,18,1.998
B-dong Main,2022-12-02,19,2.486
B-dong Main,2022-12-02,20,2.177
B-dong Main,2022-12-02,21,1.412
B-dong Main,2022-12-02,22,2.292
B-dong Main,2022-12-02,23,1.444
B-dong Main,2022-12-03,0,1.459
B-dong Main,2022-12-03,1,1.58
B-dong Main,2022-12-03,2,1.504
B-dong Main,2022-12-03,3,1.431
B-dong Main,2022-12-03,4,1.477
B-dong Main,2022-12-03,5,2.336
B-dong Main,2022-12-03,6,2.63
B-dong Main,2022-12-03,7,2.585
B-dong Main,2022-12-03,8,4.071
B-dong Main,2022-12-03,9,9.254
B-dong Main,2022-12-03,10,9.571
B-dong Main,2022-12-03,11,9.832
B-dong Main,2022-12-03,12,2.581
B-dong Main,2022-12-03,13,12.384
B-dong Main,2022-12-03,14,2.806
B-dong Main,2022-12-03,15,0.0
B-dong Main,2022-12-03,16,0.0
B-dong Main,2022-12-03,17,0.0
B-dong Main,2022-12-03,18,0.0
B-dong Main,2022-12-03,19,0.0
B-dong Main,2022-12-03,20,0.0
B-dong Main,2022-12-03,21,0.0
B-dong Main,2022-12-03,22,0.0
B-dong Main,2022-12-03,23,0.0
B-dong Main,2022-12-04,0,0.0
B-dong Main,2022-12-04,1,0.0
B-dong Main,2022-12-04,2,0.0
B-dong Main,2022-12-04,3,0.0
B-dong Main,2022-12-04,4,0.0
B-dong Main,2022-12-04,5,0.0
B-dong Main,2022-12-04,6,0.0
B-dong Main,2022-12-04,7,0.0
B-dong Main,2022-12-04,8,0.0
B-dong Main,2022-12-04,9,0.0
B-dong Main,2022-12-04,10,0.0
B-dong Main,2022-12-04,11,0.0
B-dong Main,2022-12-04,12,0.0
B-dong Main,2022-12-04,13,0.0
B-dong Main,2022-12-04,14,0.0
B-dong Main,2022-12-04,15,0.0
B-dong Main,2022-12-04,16,0.0
B-dong Main,2022-12-04,17,0.0
B-dong Main,2022-12-04,18,0.0
B-dong Main,2022-12-04,19,0.0
B-dong Main,2022-12-04,20,0.0
B-dong Main,2022-12-04,21,0.0
B-dong Main,2022-12-04,22,0.0
B-dong Main,2022-12-04,23,0.0
B-dong Main,2022-12-05,0,0.0
B-dong Main,2022-12-05,1,0.0
B-dong Main,2022-12-05,2,0.0
B-dong Main,2022-12-05,3,0.0
B-dong Main,2022-12-05,4,0.0
B-dong Main,2022-12-05,5,0.0
B-dong Main,2022-12-05,6,0.0
B-dong Main,2022-12-05,7,0.0
B-dong Main,2022-12-05,8,0.0
B-dong Main,2022-12-05,9,0.0
B-dong Main,2022-12-05,10,0.0
B-dong Main,2022-12-05,11,0.0
B-dong Main,2022-12-05,12,0.0
B-dong Main,2022-12-05,13,0.0
B-dong Main,2022-12-05,14,0.0
B-dong Main,2022-12-05,15,0.0
B-dong Main,2022-12-05,16,0.0
B-dong Main,2022-12-05,17,0.0
B-dong Main,2022-12-05,18,0.0
B-dong Main,2022-12-05,19,0.0
B-dong Main,2022-12-05,20,0.0
B-dong Main,2022-12-05,21,0.0
B-dong Main,2022-12-05,22,0.0
B-dong Main,2022-12-05,23,0.0
B-dong Main,2022-12-06,0,0.0
B-dong Main,2022-12-06,1,0.0
B-dong Main,2022-12-06,2,0.0
B-dong Main,2022-12-06,3,0.0
B-dong Main,2022-12-06,4,0.0
B-dong Main,2022-12-06,5,0.0
B-dong Main,2022-12-06,6,0.0
B-dong Main,2022-12-06,7,0.0
B-dong Main,2022-12-06,8,0.0
B-dong Main,2022-12-06,9,0.0
B-dong Main,2022-12-06,10,0.0
B-dong Main,2022-12-06,11,0.0
B-dong Main,2022-12-06,12,0.0
B-dong Main,2022-12-06,13,0.0
B-dong Main,2022-12-06,14,0.0
B-dong Main,2022-12-06,15,0.0
B-dong Main,2022-12-06,16,0.0
B-dong Main,2022-12-06,17,0.0
B-dong Main,2022-12-06,18,0.0
B-dong Main,2022-12-06,19,0.0
B-dong Main,2022-12-06,20,0.0
B-dong Main,2022-12-06,21,0.0
B-dong Main,2022-12-06,22,0.0
B-dong Main,2022-12-06,23,0.0
B-dong Main,2022-12-07,0,0.0
B-dong Main,2022-12-07,1,0.0
B-dong Main,2022-12-07,2,0.0
B-dong Main,2022-12-07,3,0.0
B-dong Main,2022-12-07,4,0.0
B-dong Main,2022-12-07,5,0.0
B-dong Main,2022-12-07,6,0.0
B-dong Main,2022-12-07,7,0.0
B-dong Main,2022-12-07,8,0.0
B-dong Main,2022-12-07,9,0.0
B-dong Main,2022-12-07,10,0.0
B-dong Main,2022-12-07,11,0.0
B-dong Main,2022-12-07,12,0.0
B-dong Main,2022-12-07,13,0.0
B-dong Main,2022-12-07,14,0.0
B-dong Main,2022-12-07,15,0.0
B-dong Main,2022-12-07,16,0.0
B-dong Main,2022-12-07,17,0.0
B-dong Main,2022-12-07,18,0.0
B-dong Main,2022-12-07,19,0.0
B-dong Main,2022-12-07,20,0.0
B-dong Main,2022-12-07,21,0.0
B-dong Main,2022-12-07,22,0.0
B-dong Main,2022-12-07,23,0.0
B-dong Main,2022-12-08,0,0.0
B-dong Main,2022-12-08,1,0.0
B-dong Main,2022-12-08,2,0.0
B-dong Main,2022-12-08,3,0.0
B-dong Main,2022-12-08,4,0.0
B-dong Main,2022-12-08,5,0.0
B-dong Main,2022-12-08,6,0.0
B-dong Main,2022-12-08,7,0.0
B-dong Main,2022-12-08,8,0.0
B-dong Main,2022-12-08,9,0.0
B-dong Main,2022-12-08,10,0.0
B-dong Main,2022-12-08,11,0.0
B-dong Main,2022-12-08,12,0.0
B-dong Main,2022-12-08,13,0.0
B-dong Main,2022-12-08,14,0.0
B-dong Main,2022-12-08,15,0.0
B-dong Main,2022-12-08,16,0.0
B-dong Main,2022-12-08,17,0.0
B-dong Main,2022-12-08,18,0.0
B-dong Main,2022-12-08,19,0.0
B-dong Main,2022-12-08,20,0.0
B-dong Main,2022-12-08,21,0.0
B-dong Main,2022-12-08,22,0.0
B-dong Main,2022-12-08,23,0.0
B-dong Main,2022-12-09,0,0.0
B-dong Main,2022-12-09,1,0.0
B-dong Main,2022-12-09,2,0.0
B-dong Main,2022-12-09,3,0.0
B-dong Main,2022-12-09,4,0.0
B-dong Main,2022-12-09,5,0.0
B-dong Main,2022-12-09,6,0.0
B-dong Main,2022-12-09,7,0.0
B-dong Main,2022-12-09,8,0.0
B-dong Main,2022-12-09,9,0.0
B-dong Main,2022-12-09,10,0.0
B-dong Main,2022-12-09,11,0.0
B-dong Main,2022-12-09,12,0.0
B-dong Main,2022-12-09,13,0.0
B-dong Main,2022-12-09,14,0.0
B-dong Main,2022-12-09,15,0.0
B-dong Main,2022-12-09,16,0.0
B-dong Main,2022-12-09,17,0.0
B-dong Main,2022-12-09,18,0.0
B-dong Main,2022-12-09,19,0.0
B-dong Main,2022-12-09,20,0.0
B-dong Main,2022-12-09,21,0.0
B-dong Main,2022-12-09,22,0.0
B-dong Main,2022-12-09,23,0.0
B-dong Main,2022-12-10,0,0.0
B-dong Main,2022-12-10,1,0.0
B-dong Main,2022-12-10,2,0.0
B-dong Main,2022-12-10,3,0.0
B-dong Main,2022-12-10,4,0.0
B-dong Main,2022-12-10,5,0.0
B-dong Main,2022-12-10,6,0.0
B-dong Main,2022-12-10,7,0.0
B-dong Main,2022-12-10,8,0.0
B-dong Main,2022-12-10,9,0.0
B-dong Main,2022-12-10,10,0.0
B-dong Main,2022-12-10,11,0.0
B-dong Main,2022-12-10,12,0.0
B-dong Main,2022-12-10,13,0.0
B-dong Main,2022-12-10,14,0.0
B-dong Main,2022-12-10,15,0.0
B-dong Main,2022-12-10,16,0.0
B-dong Main,2022-12-10,17,0.0
B-dong Main,2022-12-10,18,0.0
B-dong Main,2022-12-10,19,0.0
B-dong Main,2022-12-10,20,0.0
B-dong Main,2022-12-10,21,0.0
B-dong Main,2022-12-10,22,0.0
B-dong Main,2022-12-10,23,0.0
B-dong Main,2022-12-11,0,0.0
B-dong Main,2022-12-11,1,0.0
B-dong Main,2022-12-11,2,0.0
B-dong Main,2022-12-11,3,0.0
B-dong Main,2022-12-11,4,0.0
B-dong Main,2022-12-11,5,0.0
B-dong Main,2022-12-11,6,0.0
B-dong Main,2022-12-11,7,0.0
B-dong Main,2022-12-11,8,0.0
B-dong Main,2022-12-11,9,0.0
B-dong Main,2022-12-11,10,0.0
B-dong Main,2022-12-11,11,0.0
B-dong Main,2022-12-11,12,0.0
B-dong Main,2022-12-11,13,0.0
B-dong Main,2022-12-11,14,0.0
B-dong Main,2022-12-11,15,0.0
B-dong Main,2022-12-11,16,0.0
B-dong Main,2022-12-11,17,0.0
B-dong Main,2022-12-11,18,0.0
B-dong Main,2022-12-11,19,0.0
B-dong Main,2022-12-11,20,0.0
B-dong Main,2022-12-11,21,0.0
B-dong Main,2022-12-11,22,0.0
B-dong Main,2022-12-11,23,0.0
B-dong Main,2022-12-12,0,0.0
B-dong Main,2022-12-12,1,0.0
B-dong Main,2022-12-12,2,0.0
B-dong Main,2022-12-12,3,0.0
B-dong Main,2022-12-12,4,0.0
B-dong Main,2022-12-12,5,0.0
B-dong Main,2022-12-12,6,0.0
B-dong Main,2022-12-12,7,0.0
B-dong Main,2022-12-12,8,0.0
B-dong Main,2022-12-12,9,0.0
B-dong Main,2022-12-12,10,0.0
B-dong Main,2022-12-12,11,0.0
B-dong Main,2022-12-12,12,0.0
B-dong Main,2022-12-12,13,0.0
B-dong Main,2022-12-12,14,0.0
B-dong Main,2022-12-12,15,0.0
B-dong Main,2022-12-12,16,0.0
B-dong Main,2022-12-12,17,0.0
B-dong Main,2022-12-12,18,0.0
B-dong Main,2022-12-12,19,0.0
B-dong Main,2022-12-12,20,0.0
B-dong Main,2022-12-12,21,0.0
B-dong Main,2022-12-12,22,0.0
B-dong Main,2022-12-12,23,0.0
B-dong Main,2022-12-13,0,0.0
B-dong Main,2022-12-13,1,0.0
B-dong Main,2022-12-13,2,0.0
B-dong Main,2022-12-13,3,0.0
B-dong Main,2022-12-13,4,0.0
B-dong Main,2022-12-13,5,0.0
B-dong Main,2022-12-13,6,0.0
B-dong Main,2022-12-13,7,0.0
B-dong Main,2022-12-13,8,0.0
B-dong Main,2022-12-13,9,0.0
B-dong Main,2022-12-13,10,0.0
B-dong Main,2022-12-13,11,0.0
B-dong Main,2022-12-13,12,0.0
B-dong Main,2022-12-13,13,0.0
B-dong Main,2022-12-13,14,0.0
B-dong Main,2022-12-13,15,0.0
B-dong Main,2022-12-13,16,0.0
B-dong Main,2022-12-13,17,0.0
B-dong Main,2022-12-13,18,0.0
B-dong Main,2022-12-13,19,0.0
B-dong Main,2022-12-13,20,0.0
B-dong Main,2022-12-13,21,0.0
B-dong Main,2022-12-13,22,0.0
B-dong Main,2022-12-13,23,0.0
B-dong Main,2022-12-14,0,0.0
B-dong Main,2022-12-14,1,0.0
B-dong Main,2022-12-14,2,0.0
B-dong Main,2022-12-14,3,0.0
B-dong Main,2022-12-14,4,0.0
B-dong Main,2022-12-14,5,0.0
B-dong Main,2022-12-14,6,0.0
B-dong Main,2022-12-14,7,0.0
B-dong Main,2022-12-14,8,0.0
B-dong Main,2022-12-14,9,0.0
B-dong Main,2022-12-14,10,0.0
B-dong Main,2022-12-14,11,0.0
B-dong Main,2022-12-14,12,0.0
B-dong Main,2022-12-14,13,0.0
B-dong Main,2022-12-14,14,0.0
B-dong Main,2022-12-14,15,0.0
B-dong Main,2022-12-14,16,0.0
B-dong Main,2022-12-14,17,0.0
B-dong Main,2022-12-14,18,0.0
B-dong Main,2022-12-14,19,0.0
B-dong Main,2022-12-14,20,0.0
B-dong Main,2022-12-14,21,0.0
B-dong Main,2022-12-14,22,0.0
B-dong Main,2022-12-14,23,0.0
B-dong Main,2022-12-15,0,0.0
B-dong Main,2022-12-15,1,0.0
B-dong Main,2022-12-15,2,0.0
B-dong Main,2022-12-15,3,0.0
B-dong Main,2022-12-15,4,0.0
B-dong Main,2022-12-15,5,0.0
B-dong Main,2022-12-15,6,0.0
B-dong Main,2022-12-15,7,0.0
B-dong Main,2022-12-15,8,0.0
B-dong Main,2022-12-15,9,0.0
B-dong Main,2022-12-15,10,0.0
B-dong Main,2022-12-15,11,0.0
B-dong Main,2022-12-15,12,0.0
B-dong Main,2022-12-15,13,0.0
B-dong Main,2022-12-15,14,0.0
B-dong Main,2022-12-15,15,0.308
B-dong Main,2022-12-15,16,6.349
B-dong Main,2022-12-15,17,3.802
B-dong Main,2022-12-15,18,1.885
B-dong Main,2022-12-15,19,1.894
B-dong Main,2022-12-15,20,1.802
B-dong Main,2022-12-15,21,1.767
B-dong Main,2022-12-15,22,1.797
B-dong Main,2022-12-15,23,1.549
B-dong Main,2022-12-16,0,1.276
B-dong Main,2022-12-16,1,1.35
B-dong Main,2022-12-16,2,2.019
B-dong Main,2022-12-16,3,1.313
B-dong Main,2022-12-16,4,1.357
B-dong Main,2022-12-16,5,2.231
B-dong Main,2022-12-16,6,2.104
B-dong Main,2022-12-16,7,2.009
B-dong Main,2022-12-16,8,2.142
B-dong Main,2022-12-16,9,6.876
B-dong Main,2022-12-16,10,6.821
B-dong Main,2022-12-16,11,6.853
B-dong Main,2022-12-16,12,7.177
B-dong Main,2022-12-16,13,6.707
B-dong Main,2022-12-16,14,5.533
B-dong Main,2022-12-16,15,6.053
B-dong Main,2022-12-16,16,6.3
B-dong Main,2022-12-16,17,6.201
B-dong Main,2022-12-16,18,1.911
B-dong Main,2022-12-16,19,2.048
B-dong Main,2022-12-16,20,2.085
B-dong Main,2022-12-16,21,1.921
B-dong Main,2022-12-16,22,2.008
B-dong Main,2022-12-16,23,2.028
B-dong Main,2022-12-17,0,1.562
B-dong Main,2022-12-17,1,1.642
B-dong Main,2022-12-17,2,2.454
B-dong Main,2022-12-17,3,1.755
B-dong Main,2022-12-17,4,1.64
B-dong Main,2022-12-17,5,2.477
B-dong Main,2022-12-17,6,2.585
B-dong Main,2022-12-17,7,2.24
B-dong Main,2022-12-17,8,3.804
B-dong Main,2022-12-17,9,6.717
B-dong Main,2022-12-17,10,5.771
B-dong Main,2022-12-17,11,5.871
B-dong Main,2022-12-17,12,2.154
B-dong Main,2022-12-17,13,2.092
B-dong Main,2022-12-17,14,1.54
B-dong Main,2022-12-17,15,2.049
B-dong Main,2022-12-17,16,2.637
B-dong Main,2022-12-17,17,2.524
B-dong Main,2022-12-17,18,2.216
B-dong Main,2022-12-17,19,2.353
B-dong Main,2022-12-17,20,2.287
B-dong Main,2022-12-17,21,2.253
B-dong Main,2022-12-17,22,2.341
B-dong Main,2022-12-17,23,2.139
B-dong Main,2022-12-18,0,2.117
B-dong Main,2022-12-18,1,2.218
B-dong Main,2022-12-18,2,2.265
B-dong Main,2022-12-18,3,2.226
B-dong Main,2022-12-18,4,2.28
B-dong Main,2022-12-18,5,2.672
B-dong Main,2022-12-18,6,2.596
B-dong Main,2022-12-18,7,2.65
B-dong Main,2022-12-18,8,2.373
B-dong Main,2022-12-18,9,1.791
B-dong Main,2022-12-18,10,1.71
B-dong Main,2022-12-18,11,2.24
B-dong Main,2022-12-18,12,2.058
B-dong Main,2022-12-18,13,1.978
B-dong Main,2022-12-18,14,1.868
B-dong Main,2022-12-18,15,1.951
B-dong Main,2022-12-18,16,2.007
B-dong Main,2022-12-18,17,2.786
B-dong Main,2022-12-18,18,3.17
B-dong Main,2022-12-18,19,3.002
B-dong Main,2022-12-18,20,2.846
B-dong Main,2022-12-18,21,2.933
B-dong Main,2022-12-18,22,2.987
B-dong Main,2022-12-18,23,2.665
B-dong Main,2022-12-19,0,2.562
B-dong Main,2022-12-19,1,2.649
B-dong Main,2022-12-19,2,2.711
B-dong Main,2022-12-19,3,2.723
B-dong Main,2022-12-19,4,2.68
B-dong Main,2022-12-19,5,3.019
B-dong Main,2022-12-19,6,3.47
B-dong Main,2022-12-19,7,3.326
B-dong Main,2022-12-19,8,3.722
B-dong Main,2022-12-19,9,7.116
B-dong Main,2022-12-19,10,6.551
B-dong Main,2022-12-19,11,6.209
B-dong Main,2022-12-19,12,6.217
B-dong Main,2022-12-19,13,6.643
B-dong Main,2022-12-19,14,6.011
B-dong Main,2022-12-19,15,6.643
B-dong Main,2022-12-19,16,6.495
B-dong Main,2022-12-19,17,5.25
B-dong Main,2022-12-19,18,3.66
B-dong Main,2022-12-19,19,3.6
B-dong Main,2022-12-19,20,3.824
B-dong Main,2022-12-19,21,3.842
B-dong Main,2022-12-19,22,2.544
B-dong Main,2022-12-19,23,1.89
B-dong Main,2022-12-20,0,1.656
B-dong Main,2022-12-20,1,1.62
B-dong Main,2022-12-20,2,1.665
B-dong Main,2022-12-20,3,1.606
B-dong Main,2022-12-20,4,1.636
B-dong Main,2022-12-20,5,2.603
B-dong Main,2022-12-20,6,3.197
B-dong Main,2022-12-20,7,2.855
B-dong Main,2022-12-20,8,2.656
B-dong Main,2022-12-20,9,5.011
B-dong Main,2022-12-20,10,6.938
B-dong Main,2022-12-20,11,6.936
B-dong Main,2022-12-20,12,7.327
B-dong Main,2022-12-20,13,7.417
B-dong Main,2022-12-20,14,6.089
B-dong Main,2022-12-20,15,7.078
B-dong Main,2022-12-20,16,6.546
B-dong Main,2022-12-20,17,5.359
B-dong Main,2022-12-20,18,3.201
B-dong Main,2022-12-20,19,2.186
B-dong Main,2022-12-20,20,2.293
B-dong Main,2022-12-20,21,1.611
B-dong Main,2022-12-20,22,2.162
B-dong Main,2022-12-20,23,2.499
B-dong Main,2022-12-21,0,1.555
B-dong Main,2022-12-21,1,1.647
B-dong Main,2022-12-21,2,1.518
B-dong Main,2022-12-21,3,1.602
B-dong Main,2022-12-21,4,1.553
B-dong Main,2022-12-21,5,2.201
B-dong Main,2022-12-21,6,2.474
B-dong Main,2022-12-21,7,2.77
B-dong Main,2022-12-21,8,4.137
B-dong Main,2022-12-21,9,6.817
B-dong Main,2022-12-21,10,6.166
B-dong Main,2022-12-21,11,7.837
B-dong Main,2022-12-21,12,4.551
B-dong Main,2022-12-21,13,5.599
B-dong Main,2022-12-21,14,6.912
B-dong Main,2022-12-21,15,7.483
B-dong Main,2022-12-21,16,5.291
B-dong Main,2022-12-21,17,4.29
B-dong Main,2022-12-21,18,2.109
B-dong Main,2022-12-21,19,2.108
B-dong Main,2022-12-21,20,2.142
B-dong Main,2022-12-21,21,2.024
B-dong Main,2022-12-21,22,2.248
B-dong Main,2022-12-21,23,2.051
B-dong Main,2022-12-22,0,1.394
B-dong Main,2022-12-22,1,1.492
B-dong Main,2022-12-22,2,2.056
B-dong Main,2022-12-22,3,1.501
B-dong Main,2022-12-22,4,1.535
B-dong Main,2022-12-22,5,2.287
B-dong Main,2022-12-22,6,2.269
B-dong Main,2022-12-22,7,2.042
B-dong Main,2022-12-22,8,2.259
B-dong Main,2022-12-22,9,2.6
B-dong Main,2022-12-22,10,5.162
B-dong Main,2022-12-22,11,5.417
B-dong Main,2022-12-22,12,3.496
B-dong Main,2022-12-22,13,7.193
B-dong Main,2022-12-22,14,6.455
B-dong Main,2022-12-22,15,6.63
B-dong Main,2022-12-22,16,6.816
B-dong Main,2022-12-22,17,5.42
B-dong Main,2022-12-22,18,2.931
B-dong Main,2022-12-22,19,2.661
B-dong Main,2022-12-22,20,2.673
B-dong Main,2022-12-22,21,2.53
B-dong Main,2022-12-22,22,2.734
B-dong Main,2022-12-22,23,2.319
B-dong Main,2022-12-23,0,1.564
B-dong Main,2022-12-23,1,1.635
B-dong Main,2022-12-23,2,2.431
B-dong Main,2022-12-23,3,1.577
B-dong Main,2022-12-23,4,1.646
B-dong Main,2022-12-23,5,2.756
B-dong Main,2022-12-23,6,2.889
B-dong Main,2022-12-23,7,2.619
B-dong Main,2022-12-23,8,2.809
B-dong Main,2022-12-23,9,4.117
B-dong Main,2022-12-23,10,5.911
B-dong Main,2022-12-23,11,6.779
B-dong Main,2022-12-23,12,5.837
B-dong Main,2022-12-23,13,6.178
B-dong Main,2022-12-23,14,5.739
B-dong Main,2022-12-23,15,6.109
B-dong Main,2022-12-23,16,4.324
B-dong Main,2022-12-23,17,4.735
B-dong Main,2022-12-23,18,2.665
B-dong Main,2022-12-23,19,2.492
B-dong Main,2022-12-23,20,2.429
B-dong Main,2022-12-23,21,2.277
B-dong Main,2022-12-23,22,2.506
B-dong Main,2022-12-23,23,2.318
B-dong Main,2022-12-24,0,2.214
B-dong Main,2022-12-24,1,2.335
B-dong Main,2022-12-24,2,2.18
B-dong Main,2022-12-24,3,2.348
B-dong Main,2022-12-24,4,2.511
B-dong Main,2022-12-24,5,2.492
B-dong Main,2022-12-24,6,3.008
B-dong Main,2022-12-24,7,2.767
B-dong Main,2022-12-24,8,2.537
B-dong Main,2022-12-24,9,2.326
B-dong Main,2022-12-24,10,1.977
B-dong Main,2022-12-24,11,2.309
B-dong Main,2022-12-24,12,1.936
B-dong Main,2022-12-24,13,1.701
B-dong Main,2022-12-24,14,1.791
B-dong Main,2022-12-24,15,1.827
B-dong Main,2022-12-24,16,1.906
B-dong Main,2022-12-24,17,2.282
B-dong Main,2022-12-24,18,2.177
B-dong Main,2022-12-24,19,2.17
B-dong Main,2022-12-24,20,2.276
B-dong Main,2022-12-24,21,2.327
B-dong Main,2022-12-24,22,2.446
B-dong Main,2022-12-24,23,2.347
