company,date,hour,consumption
Building A cafeteria,2022-09-18,4,0.704
Building A cafeteria,2022-09-18,5,0.689
Building A cafeteria,2022-09-18,6,0.692
Building A cafeteria,2022-09-18,7,0.725
Building A cafeteria,2022-09-18,8,0.687
Building A cafeteria,2022-09-18,9,0.694
Building A cafeteria,2022-09-18,10,0.706
Building A cafeteria,2022-09-18,11,0.704
Building A cafeteria,2022-09-18,12,0.707
Building A cafeteria,2022-09-18,13,0.688
Building A cafeteria,2022-09-18,14,0.706
Building A cafeteria,2022-09-18,15,0.706
Building A cafeteria,2022-09-18,16,0.702
Building A cafeteria,2022-09-18,17,0.739
Building A cafeteria,2022-09-18,18,0.694
Building A cafeteria,2022-09-18,19,0.74
Building A cafeteria,2022-09-18,20,0.78
Building A cafeteria,2022-09-18,21,0.76
Building A cafeteria,2022-09-18,22,0.739
Building A cafeteria,2022-09-18,23,0.74
Building A cafeteria,2022-09-19,0,0.691
Building A cafeteria,2022-09-19,1,0.703
Building A cafeteria,2022-09-19,2,0.698
Building A cafeteria,2022-09-19,3,0.702
Building A cafeteria,2022-09-19,4,0.765
Building A cafeteria,2022-09-19,5,0.759
Building A cafeteria,2022-09-19,6,8.311
Building A cafeteria,2022-09-19,7,9.584
Building A cafeteria,2022-09-19,8,11.063
Building A cafeteria,2022-09-19,9,9.603
Building A cafeteria,2022-09-19,10,9.044
Building A cafeteria,2022-09-19,11,11.824
Building A cafeteria,2022-09-19,12,14.169
Building A cafeteria,2022-09-19,13,10.588
Building A cafeteria,2022-09-19,14,3.828
Building A cafeteria,2022-09-19,15,2.248
Building A cafeteria,2022-09-19,16,5.076
Building A cafeteria,2022-09-19,17,7.498
Building A cafeteria,2022-09-19,18,4.311
Building A cafeteria,2022-09-19,19,1.597
Building A cafeteria,2022-09-19,20,1.349
Building A cafeteria,2022-09-19,21,1.083
Building A cafeteria,2022-09-19,22,0.818
Building A cafeteria,2022-09-19,23,0.756
Building A cafeteria,2022-09-20,0,0.729
Building A cafeteria,2022-09-20,1,0.7
Building A cafeteria,2022-09-20,2,0.719
Building A cafeteria,2022-09-20,3,0.713
Building A cafeteria,2022-09-20,4,0.761
Building A cafeteria,2022-09-20,5,0.746
Building A cafeteria,2022-09-20,6,6.023
Building A cafeteria,2022-09-20,7,7.091
Building A cafeteria,2022-09-20,8,9.583
Building A cafeteria,2022-09-20,9,7.124
Building A cafeteria,2022-09-20,10,8.118
Building A cafeteria,2022-09-20,11,8.865
Building A cafeteria,2022-09-20,12,11.555
Building A cafeteria,2022-09-20,13,9.424
Building A cafeteria,2022-09-20,14,4.035
Building A cafeteria,2022-09-20,15,1.969
Building A cafeteria,2022-09-20,16,5.045
Building A cafeteria,2022-09-20,17,8.161
Building A cafeteria,2022-09-20,18,4.432
Building A cafeteria,2022-09-20,19,1.506
Building A cafeteria,2022-09-20,20,1.436
Building A cafeteria,2022-09-20,21,0.886
Building A cafeteria,2022-09-20,22,0.771
Building A cafeteria,2022-09-20,23,0.736
Building A cafeteria,2022-09-21,0,0.746
Building A cafeteria,2022-09-21,1,0.673
Building A cafeteria,2022-09-21,2,0.697
Building A cafeteria,2022-09-21,3,0.701
Building A cafeteria,2022-09-21,4,0.769
Building A cafeteria,2022-09-21,5,0.766
Building A cafeteria,2022-09-21,6,5.328
Building A cafeteria,2022-09-21,7,5.092
Building A cafeteria,2022-09-21,8,6.345
Building A cafeteria,2022-09-21,9,6.016
Building A cafeteria,2022-09-21,10,7.18
Building A cafeteria,2022-09-21,11,8.462
Building A cafeteria,2022-09-21,12,12.215
Building A cafeteria,2022-09-21,13,10.611
Building A cafeteria,2022-09-21,14,4.15
Building A cafeteria,2022-09-21,15,2.309
Building A cafeteria,2022-09-21,16,5.207
Building A cafeteria,2022-09-21,17,5.043
Building A cafeteria,2022-09-21,18,3.084
Building A cafeteria,2022-09-21,19,1.424
Building A cafeteria,2022-09-21,20,1.39
Building A cafeteria,2022-09-21,21,0.967
Building A cafeteria,2022-09-21,22,0.724
Building A cafeteria,2022-09-21,23,0.762
Building A cafeteria,2022-09-22,0,0.646
Building A cafeteria,2022-09-22,1,0.747
Building A cafeteria,2022-09-22,2,0.644
Building A cafeteria,2022-09-22,3,0.701
Building A cafeteria,2022-09-22,4,0.795
Building A cafeteria,2022-09-22,5,0.799
Building A cafeteria,2022-09-22,6,6.104
Building A cafeteria,2022-09-22,7,6.236
Building A cafeteria,2022-09-22,8,6.966
Building A cafeteria,2022-09-22,9,6.432
Building A cafeteria,2022-09-22,10,7.718
Building A cafeteria,2022-09-22,11,8.165
Building A cafeteria,2022-09-22,12,11.464
Building A cafeteria,2022-09-22,13,8.789
Building A cafeteria,2022-09-22,14,4.537
Building A cafeteria,2022-09-22,15,2.337
Building A cafeteria,2022-09-22,16,6.318
Building A cafeteria,2022-09-22,17,8.345
Building A cafeteria,2022-09-22,18,4.992
Building A cafeteria,2022-09-22,19,1.566
Building A cafeteria,2022-09-22,20,1.428
Building A cafeteria,2022-09-22,21,0.979
Building A cafeteria,2022-09-22,22,0.685
Building A cafeteria,2022-09-22,23,0.785
Building A cafeteria,2022-09-23,0,0.682
Building A cafeteria,2022-09-23,1,0.658
Building A cafeteria,2022-09-23,2,0.691
Building A cafeteria,2022-09-23,3,0.803
Building A cafeteria,2022-09-23,4,0.781
Building A cafeteria,2022-09-23,5,0.807
Building A cafeteria,2022-09-23,6,2.747
Building A cafeteria,2022-09-23,7,4.587
Building A cafeteria,2022-09-23,8,7.418
Building A cafeteria,2022-09-23,9,7.988
Building A cafeteria,2022-09-23,10,7.679
Building A cafeteria,2022-09-23,11,9.279
Building A cafeteria,2022-09-23,12,12.1
Building A cafeteria,2022-09-23,13,10.564
Building A cafeteria,2022-09-23,14,3.322
Building A cafeteria,2022-09-23,15,1.954
Building A cafeteria,2022-09-23,16,5.823
Building A cafeteria,2022-09-23,17,5.502
Building A cafeteria,2022-09-23,18,3.313
Building A cafeteria,2022-09-23,19,1.49
Building A cafeteria,2022-09-23,20,1.387
Building A cafeteria,2022-09-23,21,0.923
Building A cafeteria,2022-09-23,22,0.783
Building A cafeteria,2022-09-23,23,0.765
Building A cafeteria,2022-09-24,0,0.648
Building A cafeteria,2022-09-24,1,0.703
Building A cafeteria,2022-09-24,2,0.734
Building A cafeteria,2022-09-24,3,0.731
Building A cafeteria,2022-09-24,4,0.698
Building A cafeteria,2022-09-24,5,0.674
Building A cafeteria,2022-09-24,6,0.708
Building A cafeteria,2022-09-24,7,0.712
Building A cafeteria,2022-09-24,8,0.69
Building A cafeteria,2022-09-24,9,0.753
Building A cafeteria,2022-09-24,10,0.664
Building A cafeteria,2022-09-24,11,0.737
Building A cafeteria,2022-09-24,12,0.693
Building A cafeteria,2022-09-24,13,0.682
Building A cafeteria,2022-09-24,14,0.689
Building A cafeteria,2022-09-24,15,0.691
Building A cafeteria,2022-09-24,16,0.667
Building A cafeteria,2022-09-24,17,0.703
Building A cafeteria,2022-09-24,18,0.654
Building A cafeteria,2022-09-24,19,0.774
Building A cafeteria,2022-09-24,20,0.753
Building A cafeteria,2022-09-24,21,0.709
Building A cafeteria,2022-09-24,22,0.764
Building A cafeteria,2022-09-24,23,0.722
Building A cafeteria,2022-09-25,0,0.716
Building A cafeteria,2022-09-25,1,0.71
Building A cafeteria,2022-09-25,2,0.692
Building A cafeteria,2022-09-25,3,0.678
Building A cafeteria,2022-09-25,4,0.704
Building A cafeteria,2022-09-25,5,0.683
Building A cafeteria,2022-09-25,6,0.749
Building A cafeteria,2022-09-25,7,0.639
Building A cafeteria,2022-09-25,8,0.709
Building A cafeteria,2022-09-25,9,2.392
Building A cafeteria,2022-09-25,10,5.679
Building A cafeteria,2022-09-25,11,5.61
Building A cafeteria,2022-09-25,12,4.872
Building A cafeteria,2022-09-25,13,1.605
Building A cafeteria,2022-09-25,14,1.396
Building A cafeteria,2022-09-25,15,1.068
Building A cafeteria,2022-09-25,16,0.717
Building A cafeteria,2022-09-25,17,0.672
Building A cafeteria,2022-09-25,18,0.742
Building A cafeteria,2022-09-25,19,0.749
Building A cafeteria,2022-09-25,20,0.758
Building A cafeteria,2022-09-25,21,0.719
Building A cafeteria,2022-09-25,22,0.76
Building A cafeteria,2022-09-25,23,0.739
Building A cafeteria,2022-09-26,0,0.693
Building A cafeteria,2022-09-26,1,0.666
Building A cafeteria,2022-09-26,2,0.72
Building A cafeteria,2022-09-26,3,0.665
Building A cafeteria,2022-09-26,4,0.777
Building A cafeteria,2022-09-26,5,0.744
Building A cafeteria,2022-09-26,6,3.393
Building A cafeteria,2022-09-26,7,4.356
Building A cafeteria,2022-09-26,8,8.936
Building A cafeteria,2022-09-26,9,7.061
Building A cafeteria,2022-09-26,10,7.829
Building A cafeteria,2022-09-26,11,7.04
Building A cafeteria,2022-09-26,12,10.621
Building A cafeteria,2022-09-26,13,8.712
Building A cafeteria,2022-09-26,14,4.992
Building A cafeteria,2022-09-26,15,3.241
Building A cafeteria,2022-09-26,16,5.617
Building A cafeteria,2022-09-26,17,3.743
Building A cafeteria,2022-09-26,18,2.615
Building A cafeteria,2022-09-26,19,1.435
Building A cafeteria,2022-09-26,20,1.463
Building A cafeteria,2022-09-26,21,0.982
Building A cafeteria,2022-09-26,22,0.774
Building A cafeteria,2022-09-26,23,0.804
Building A cafeteria,2022-09-27,0,0.69
Building A cafeteria,2022-09-27,1,0.704
Building A cafeteria,2022-09-27,2,0.788
Building A cafeteria,2022-09-27,3,0.686
Building A cafeteria,2022-09-27,4,0.766
Building A cafeteria,2022-09-27,5,0.905
Building A cafeteria,2022-09-27,6,6.518
Building A cafeteria,2022-09-27,7,7.449
Building A cafeteria,2022-09-27,8,9.234
Building A cafeteria,2022-09-27,9,7.04
Building A cafeteria,2022-09-27,10,5.877
Building A cafeteria,2022-09-27,11,6.515
Building A cafeteria,2022-09-27,12,10.473
Building A cafeteria,2022-09-27,13,8.716
Building A cafeteria,2022-09-27,14,3.359
Building A cafeteria,2022-09-27,15,2.303
Building A cafeteria,2022-09-27,16,6.53
Building A cafeteria,2022-09-27,17,8.272
Building A cafeteria,2022-09-27,18,4.875
Building A cafeteria,2022-09-27,19,1.486
Building A cafeteria,2022-09-27,20,1.454
Building A cafeteria,2022-09-27,21,0.993
Building A cafeteria,2022-09-27,22,0.779
Building A cafeteria,2022-09-27,23,0.765
Building A cafeteria,2022-09-28,0,0.674
Building A cafeteria,2022-09-28,1,0.741
Building A cafeteria,2022-09-28,2,0.742
Building A cafeteria,2022-09-28,3,0.719
Building A cafeteria,2022-09-28,4,0.83
Building A cafeteria,2022-09-28,5,1.257
Building A cafeteria,2022-09-28,6,6.191
Building A cafeteria,2022-09-28,7,4.868
Building A cafeteria,2022-09-28,8,8.736
Building A cafeteria,2022-09-28,9,6.733
Building A cafeteria,2022-09-28,10,8.661
Building A cafeteria,2022-09-28,11,9.325
Building A cafeteria,2022-09-28,12,11.251
Building A cafeteria,2022-09-28,13,8.208
Building A cafeteria,2022-09-28,14,2.827
Building A cafeteria,2022-09-28,15,1.761
Building A cafeteria,2022-09-28,16,3.369
Building A cafeteria,2022-09-28,17,5.006
Building A cafeteria,2022-09-28,18,3.471
Building A cafeteria,2022-09-28,19,1.544
Building A cafeteria,2022-09-28,20,1.448
Building A cafeteria,2022-09-28,21,0.937
Building A cafeteria,2022-09-28,22,0.823
Building A cafeteria,2022-09-28,23,0.759
Building A cafeteria,2022-09-29,0,0.717
Building A cafeteria,2022-09-29,1,0.706
Building A cafeteria,2022-09-29,2,0.739
Building A cafeteria,2022-09-29,3,0.702
Building A cafeteria,2022-09-29,4,0.795
Building A cafeteria,2022-09-29,5,0.77
Building A cafeteria,2022-09-29,6,4.304
Building A cafeteria,2022-09-29,7,5.995
Building A cafeteria,2022-09-29,8,6.529
Building A cafeteria,2022-09-29,9,5.323
Building A cafeteria,2022-09-29,10,7.38
Building A cafeteria,2022-09-29,11,8.901
Building A cafeteria,2022-09-29,12,11.561
Building A cafeteria,2022-09-29,13,8.299
Building A cafeteria,2022-09-29,14,2.648
Building A cafeteria,2022-09-29,15,2.185
Building A cafeteria,2022-09-29,16,6.038
Building A cafeteria,2022-09-29,17,6.615
Building A cafeteria,2022-09-29,18,4.298
Building A cafeteria,2022-09-29,19,1.488
Building A cafeteria,2022-09-29,20,1.363
Building A cafeteria,2022-09-29,21,0.968
Building A cafeteria,2022-09-29,22,0.784
Building A cafeteria,2022-09-29,23,0.794
Building A cafeteria,2022-09-30,0,0.711
Building A cafeteria,2022-09-30,1,0.737
Building A cafeteria,2022-09-30,2,0.737
Building A cafeteria,2022-09-30,3,0.757
Building A cafeteria,2022-09-30,4,0.811
Building A cafeteria,2022-09-30,5,0.77
Building A cafeteria,2022-09-30,6,6.052
Building A cafeteria,2022-09-30,7,7.029
Building A cafeteria,2022-09-30,8,6.919
Building A cafeteria,2022-09-30,9,5.146
Building A cafeteria,2022-09-30,10,5.746
Building A cafeteria,2022-09-30,11,7.824
Building A cafeteria,2022-09-30,12,11.359
Building A cafeteria,2022-09-30,13,9.451
Building A cafeteria,2022-09-30,14,3.612
Building A cafeteria,2022-09-30,15,1.574
Building A cafeteria,2022-09-30,16,4.722
Building A cafeteria,2022-09-30,17,4.976
Building A cafeteria,2022-09-30,18,3.278
Building A cafeteria,2022-09-30,19,1.539
Building A cafeteria,2022-09-30,20,1.406
Building A cafeteria,2022-09-30,21,1.009
Building A cafeteria,2022-09-30,22,0.765
Building A cafeteria,2022-09-30,23,0.795
Building A cafeteria,2022-10-01,0,0.706
Building A cafeteria,2022-10-01,1,0.699
Building A cafeteria,2022-10-01,2,0.734
Building A cafeteria,2022-10-01,3,0.678
Building A cafeteria,2022-10-01,4,0.724
Building A cafeteria,2022-10-01,5,0.744
Building A cafeteria,2022-10-01,6,0.713
Building A cafeteria,2022-10-01,7,0.715
Building A cafeteria,2022-10-01,8,0.724
Building A cafeteria,2022-10-01,9,1.68
Building A cafeteria,2022-10-01,10,6.519
Building A cafeteria,2022-10-01,11,6.208
Building A cafeteria,2022-10-01,12,6.035
Building A cafeteria,2022-10-01,13,1.469
Building A cafeteria,2022-10-01,14,1.443
Building A cafeteria,2022-10-01,15,0.99
Building A cafeteria,2022-10-01,16,0.705
Building A cafeteria,2022-10-01,17,0.71
Building A cafeteria,2022-10-01,18,0.767
Building A cafeteria,2022-10-01,19,0.756
Building A cafeteria,2022-10-01,20,0.739
Building A cafeteria,2022-10-01,21,0.751
Building A cafeteria,2022-10-01,22,0.743
Building A cafeteria,2022-10-01,23,0.776
Building A cafeteria,2022-10-02,0,0.696
Building A cafeteria,2022-10-02,1,0.698
Building A cafeteria,2022-10-02,2,0.671
Building A cafeteria,2022-10-02,3,0.692
Building A cafeteria,2022-10-02,4,0.701
Building A cafeteria,2022-10-02,5,0.69
Building A cafeteria,2022-10-02,6,0.665
Building A cafeteria,2022-10-02,7,0.729
Building A cafeteria,2022-10-02,8,0.701
Building A cafeteria,2022-10-02,9,0.663
Building A cafeteria,2022-10-02,10,0.698
Building A cafeteria,2022-10-02,11,0.686
Building A cafeteria,2022-10-02,12,0.72
Building A cafeteria,2022-10-02,13,0.679
Building A cafeteria,2022-10-02,14,0.686
Building A cafeteria,2022-10-02,15,0.678
Building A cafeteria,2022-10-02,16,0.687
Building A cafeteria,2022-10-02,17,0.718
Building A cafeteria,2022-10-02,18,0.739
Building A cafeteria,2022-10-02,19,0.747
Building A cafeteria,2022-10-02,20,0.718
Building A cafeteria,2022-10-02,21,0.747
Building A cafeteria,2022-10-02,22,0.698
Building A cafeteria,2022-10-02,23,0.765
Building A cafeteria,2022-10-03,0,0.675
Building A cafeteria,2022-10-03,1,0.689
Building A cafeteria,2022-10-03,2,0.679
Building A cafeteria,2022-10-03,3,0.691
Building A cafeteria,2022-10-03,4,0.638
Building A cafeteria,2022-10-03,5,0.697
Building A cafeteria,2022-10-03,6,0.679
Building A cafeteria,2022-10-03,7,0.696
Building A cafeteria,2022-10-03,8,0.652
Building A cafeteria,2022-10-03,9,3.537
Building A cafeteria,2022-10-03,10,7.505
Building A cafeteria,2022-10-03,11,9.802
Building A cafeteria,2022-10-03,12,9.791
Building A cafeteria,2022-10-03,13,1.653
Building A cafeteria,2022-10-03,14,1.387
Building A cafeteria,2022-10-03,15,1.205
Building A cafeteria,2022-10-03,16,0.71
Building A cafeteria,2022-10-03,17,0.691
Building A cafeteria,2022-10-03,18,0.755
Building A cafeteria,2022-10-03,19,0.802
Building A cafeteria,2022-10-03,20,0.746
Building A cafeteria,2022-10-03,21,0.739
Building A cafeteria,2022-10-03,22,0.722
Building A cafeteria,2022-10-03,23,0.724
Building A cafeteria,2022-10-04,0,0.696
Building A cafeteria,2022-10-04,1,0.72
Building A cafeteria,2022-10-04,2,0.674
Building A cafeteria,2022-10-04,3,0.737
Building A cafeteria,2022-10-04,4,0.65
Building A cafeteria,2022-10-04,5,0.695
Building A cafeteria,2022-10-04,6,7.539
Building A cafeteria,2022-10-04,7,10.155
Building A cafeteria,2022-10-04,8,10.86
Building A cafeteria,2022-10-04,9,8.215
Building A cafeteria,2022-10-04,10,10.025
Building A cafeteria,2022-10-04,11,9.127
Building A cafeteria,2022-10-04,12,15.428
Building A cafeteria,2022-10-04,13,12.345
Building A cafeteria,2022-10-04,14,5.685
Building A cafeteria,2022-10-04,15,2.178
Building A cafeteria,2022-10-04,16,6.124
Building A cafeteria,2022-10-04,17,6.412
Building A cafeteria,2022-10-04,18,4.077
Building A cafeteria,2022-10-04,19,1.453
Building A cafeteria,2022-10-04,20,1.408
Building A cafeteria,2022-10-04,21,0.976
Building A cafeteria,2022-10-04,22,0.764
Building A cafeteria,2022-10-04,23,0.76
Building A cafeteria,2022-10-05,0,0.668
Building A cafeteria,2022-10-05,1,0.71
Building A cafeteria,2022-10-05,2,0.69
Building A cafeteria,2022-10-05,3,0.759
Building A cafeteria,2022-10-05,4,0.717
Building A cafeteria,2022-10-05,5,0.73
Building A cafeteria,2022-10-05,6,4.214
Building A cafeteria,2022-10-05,7,8.03
Building A cafeteria,2022-10-05,8,8.074
Building A cafeteria,2022-10-05,9,5.141
Building A cafeteria,2022-10-05,10,8.181
Building A cafeteria,2022-10-05,11,7.616
Building A cafeteria,2022-10-05,12,9.724
Building A cafeteria,2022-10-05,13,8.362
Building A cafeteria,2022-10-05,14,2.911
Building A cafeteria,2022-10-05,15,1.825
Building A cafeteria,2022-10-05,16,3.93
Building A cafeteria,2022-10-05,17,4.911
Building A cafeteria,2022-10-05,18,3.798
Building A cafeteria,2022-10-05,19,1.712
Building A cafeteria,2022-10-05,20,1.468
Building A cafeteria,2022-10-05,21,1.086
Building A cafeteria,2022-10-05,22,0.826
Building A cafeteria,2022-10-05,23,0.731
Building A cafeteria,2022-10-06,0,0.718
Building A cafeteria,2022-10-06,1,0.729
Building A cafeteria,2022-10-06,2,0.681
Building A cafeteria,2022-10-06,3,0.774
Building A cafeteria,2022-10-06,4,0.747
Building A cafeteria,2022-10-06,5,0.975
Building A cafeteria,2022-10-06,6,5.298
Building A cafeteria,2022-10-06,7,5.18
Building A cafeteria,2022-10-06,8,8.187
Building A cafeteria,2022-10-06,9,6.678
Building A cafeteria,2022-10-06,10,6.7
Building A cafeteria,2022-10-06,11,9.112
Building A cafeteria,2022-10-06,12,10.39
Building A cafeteria,2022-10-06,13,10.112
Building A cafeteria,2022-10-06,14,3.372
Building A cafeteria,2022-10-06,15,4.093
Building A cafeteria,2022-10-06,16,6.483
Building A cafeteria,2022-10-06,17,6.64
Building A cafeteria,2022-10-06,18,4.041
Building A cafeteria,2022-10-06,19,1.531
Building A cafeteria,2022-10-06,20,1.456
Building A cafeteria,2022-10-06,21,0.974
Building A cafeteria,2022-10-06,22,0.804
Building A cafeteria,2022-10-06,23,0.759
Building A cafeteria,2022-10-07,0,0.719
Building A cafeteria,2022-10-07,1,0.701
Building A cafeteria,2022-10-07,2,0.721
Building A cafeteria,2022-10-07,3,0.742
Building A cafeteria,2022-10-07,4,0.719
Building A cafeteria,2022-10-07,5,0.831
Building A cafeteria,2022-10-07,6,5.879
Building A cafeteria,2022-10-07,7,6.383
Building A cafeteria,2022-10-07,8,8.421
Building A cafeteria,2022-10-07,9,5.809
Building A cafeteria,2022-10-07,10,7.957
Building A cafeteria,2022-10-07,11,8.762
Building A cafeteria,2022-10-07,12,9.94
Building A cafeteria,2022-10-07,13,5.852
Building A cafeteria,2022-10-07,14,2.298
Building A cafeteria,2022-10-07,15,1.645
Building A cafeteria,2022-10-07,16,1.747
Building A cafeteria,2022-10-07,17,3.565
Building A cafeteria,2022-10-07,18,3.35
Building A cafeteria,2022-10-07,19,1.558
Building A cafeteria,2022-10-07,20,1.493
Building A cafeteria,2022-10-07,21,1.032
Building A cafeteria,2022-10-07,22,0.748
